CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14213,1,-244,371,-1192.0,-1192.0,5,0.0,1,1,1.0
16742,1,-190,46,-465.0,-465.0,3,0.0,1,1,1.0
16428,1,-1,81,-3.0,-3.0,1,0.0,1,1,1.0
17547,1,-4,372,-12.0,-12.0,2,0.0,1,1,1.0
18141,1,-12,360,-35.0,-35.0,1,0.0,1,1,1.0
15728,1,-34,49,-135.0,-135.0,4,0.0,1,1,1.0
16262,1,-5,360,-32.0,-32.0,3,0.0,1,1,1.0
16995,1,-1,372,-1.0,-1.0,1,0.0,1,1,1.0
15823,1,-282,337,-812.0,-812.0,15,0.0,1,1,1.0
14679,1,-1,371,-3.0,-3.0,1,0.0,1,1,1.0
12666,1,-56,359,-227.0,-227.0,2,0.0,1,1,1.0
18256,1,-70,354,-50.0,-50.0,4,0.0,1,1,1.0
12870,1,-2,366,-15.0,-15.0,2,0.0,1,1,1.0
15638,1,-52,301,-94.0,-94.0,2,0.0,1,1,1.0
14627,1,-5,311,-22.0,-22.0,5,0.0,1,1,1.0
16579,1,-12,365,-31.0,-31.0,1,0.0,1,1,1.0
12943,1,-1,301,-4.0,-4.0,1,0.0,1,1,1.0
16073,2,37,291,94.0,47.0,1,5.0,2,1,0.5
12818,2,914,178,1158.0,579.0,13,5.93,2,1,0.5
12544,2,130,29,300.0,150.0,18,0.33,2,1,0.5
17506,2,136,70,294.0,147.0,14,0.33,2,1,0.5
13466,2,258,100,298.0,149.0,17,4.88,2,1,0.5
15279,2,185,354,277.0,139.0,21,0.5,2,1,0.5
14304,2,54,222,197.0,99.0,25,3.0,2,1,0.5
13106,2,14,128,60.0,30.0,1,4.0,2,1,0.5
15212,2,33,239,89.0,45.0,5,0.17,2,1,0.5
14333,2,52,64,351.0,176.0,15,0.17,2,1,0.5
12703,2,160,64,257.0,129.0,20,0.35,2,1,0.5
14850,2,285,311,278.0,139.0,22,2.67,2,1,0.5
15308,2,173,270,302.0,151.0,19,0.15,2,1,0.5
12809,2,216,168,400.0,200.0,24,0.38,2,1,0.5
13745,2,486,151,292.0,146.0,25,0.4,2,1,0.5
13936,2,324,171,361.0,181.0,26,0.31,2,1,0.5
18176,2,279,353,449.0,225.0,30,0.13,2,1,0.5
13369,2,126,354,214.0,107.0,13,0.65,2,1,0.5
14420,2,333,85,386.0,193.0,29,0.45,2,1,0.5
13375,2,441,81,773.0,387.0,37,0.19,2,1,0.5
15922,2,136,372,364.0,182.0,11,0.0,2,1,0.5
15655,2,319,233,511.0,256.0,34,0.28,2,1,0.5
17727,2,639,9,1043.0,522.0,66,0.08,2,1,0.5
12536,2,2672,7,4151.0,2076.0,259,0.19,2,1,0.5
16424,2,82,191,83.0,42.0,6,29.0,2,1,0.5
12929,2,36,122,105.0,53.0,8,23.63,2,1,0.5
13462,2,61,183,143.0,72.0,9,7.67,2,1,0.5
14073,2,128,21,140.0,70.0,13,0.85,2,1,0.5
15746,2,130,134,183.0,92.0,28,0.0,2,1,0.5
15275,2,497,31,609.0,305.0,41,0.15,2,1,0.5
13121,2,227,269,255.0,128.0,50,0.0,2,1,0.5
18108,2,82,248,265.0,133.0,17,0.28,2,1,0.5
14619,2,145,239,380.0,190.0,20,0.29,2,1,0.5
13359,2,158,59,381.0,191.0,22,0.18,2,1,0.5
18110,2,65,19,169.0,85.0,33,0.0,2,1,0.5
12346,2,0,325,0.0,0.0,1,0.0,2,1,0.5
18277,2,67,58,98.0,49.0,9,32.5,2,1,0.5
16611,2,46,186,121.0,61.0,10,4.6,2,1,0.5
18268,2,0,134,0.0,0.0,1,0.0,2,1,0.5
15171,2,190,324,1035.0,518.0,5,1.0,2,1,0.5
14048,2,274,277,375.0,188.0,84,0.31,2,1,0.5
12558,2,0,1,0.0,0.0,11,0.24,2,1,0.5
17603,2,73,50,391.0,196.0,11,2.55,2,1,0.5
13284,2,79,322,196.0,98.0,13,0.62,2,1,0.5
16292,2,188,117,281.0,141.0,17,0.22,2,1,0.5
17480,2,336,73,507.0,254.0,29,0.1,2,1,0.5
15154,2,85,74,225.0,113.0,66,0.01,2,1,0.5
17037,2,652,78,1253.0,627.0,75,0.12,2,1,0.5
14000,2,707,206,634.0,317.0,15,0.27,2,1,0.5
16763,2,318,185,595.0,298.0,23,0.57,2,1,0.5
15091,2,343,53,477.0,239.0,30,0.43,2,1,0.5
14483,2,95,149,129.0,65.0,10,14.56,2,1,0.5
16302,2,134,107,213.0,107.0,11,1.64,2,1,0.5
13343,2,125,172,254.0,127.0,18,0.2,2,1,0.5
12566,2,261,72,293.0,147.0,18,0.72,2,1,0.5
16227,2,88,219,308.0,154.0,6,1.0,2,1,0.5
17094,2,148,318,270.0,135.0,14,0.29,2,1,0.5
12454,2,0,53,0.0,0.0,15,0.07,2,1,0.5
16810,2,112,192,276.0,138.0,16,11.2,2,1,0.5
12852,2,145,290,300.0,150.0,17,0.21,2,1,0.5
15322,2,365,64,603.0,302.0,42,0.44,2,1,0.5
15664,2,141,50,359.0,180.0,19,17.11,2,1,0.5
16602,2,317,31,495.0,248.0,29,0.16,2,1,0.5
12590,2,4278,190,9338.0,4669.0,67,0.29,2,1,0.5
12607,2,0,58,0.0,0.0,101,0.01,2,1,0.5
14764,2,175,43,251.0,126.0,6,0.33,2,1,0.5
14902,2,209,21,314.0,157.0,20,0.17,2,1,0.5
13684,2,37,285,62.0,31.0,29,0.0,2,1,0.5
14105,2,798,85,1260.0,630.0,74,2.04,2,1,0.5
17746,2,26,234,99.0,50.0,6,0.71,2,1,0.5
12565,2,75,281,131.0,66.0,9,0.78,2,1,0.5
14311,2,125,225,230.0,115.0,20,0.65,2,1,0.5
13863,2,219,245,300.0,150.0,20,0.1,2,1,0.5
18009,2,123,235,242.0,121.0,31,0.0,2,1,0.5
15609,2,145,182,270.0,135.0,16,0.06,2,1,0.5
18250,2,198,301,343.0,172.0,21,0.43,2,1,0.5
12665,2,35,324,44.0,22.0,2,3.0,2,1,0.5
18269,2,70,358,139.0,70.0,7,1.14,2,1,0.5
18053,2,301,66,297.0,149.0,20,0.2,2,1,0.5
13091,2,450,21,320.0,160.0,21,0.3,2,1,0.5
12501,2,1714,315,1946.0,973.0,148,0.13,2,1,0.5
18194,2,448,64,896.0,448.0,7,2.25,2,1,0.5
15888,2,51,79,136.0,68.0,10,0.0,2,1,0.5
16956,2,112,9,292.0,146.0,16,0.47,2,1,0.5
17649,2,398,134,862.0,431.0,52,0.06,2,1,0.5
13762,2,0,204,0.0,0.0,7,1.08,2,1,0.5
14109,2,56,23,80.0,40.0,9,3.77,2,1,0.5
12785,2,126,2,250.0,125.0,13,27.77,2,1,0.5
13338,2,246,154,382.0,191.0,17,0.15,2,1,0.5
14206,2,274,239,308.0,154.0,21,6.05,2,1,0.5
15597,2,276,29,316.0,158.0,22,0.23,2,1,0.5
17636,2,176,8,266.0,133.0,20,0.43,2,1,0.5
16878,2,0,24,0.0,0.0,3,11.8,2,1,0.5
15221,2,25,366,114.0,57.0,9,0.3,2,1,0.5
14488,2,793,51,1047.0,524.0,46,0.33,2,1,0.5
14326,2,99,234,167.0,84.0,8,0.88,2,1,0.5
17866,2,173,142,326.0,163.0,9,0.0,2,1,0.5
14301,2,600,107,632.0,316.0,13,0.6,2,1,0.5
14557,2,0,64,0.0,0.0,16,0.68,2,1,0.5
15345,2,78,35,368.0,184.0,20,0.45,2,1,0.5
13598,2,51,47,147.0,74.0,33,0.0,2,1,0.5
16536,2,249,107,538.0,269.0,49,0.04,2,1,0.5
13850,2,941,88,1587.0,794.0,93,0.44,2,1,0.5
13422,2,1321,51,2602.0,1301.0,127,0.1,2,1,0.5
14792,2,0,63,0.0,0.0,2,0.0,2,1,0.5
12982,2,278,239,377.0,189.0,28,0.06,2,1,0.5
18084,2,311,16,88.0,44.0,2,284.0,2,1,0.5
14760,2,28,294,54.0,27.0,5,0.33,2,1,0.5
14950,2,135,8,361.0,181.0,19,0.53,2,1,0.5
18220,2,282,219,298.0,149.0,2,2.33,2,1,0.5
13826,2,81,158,180.0,90.0,10,1.8,2,1,0.5
13832,2,25,17,41.0,21.0,3,0.33,2,1,0.5
17010,2,116,16,185.0,93.0,11,0.09,2,1,0.5
12586,2,77,17,180.0,90.0,12,31.91,2,1,0.5
18164,2,183,31,395.0,198.0,24,0.25,2,1,0.5
15363,2,143,241,318.0,159.0,16,8.19,2,1,0.5
18072,2,48,155,12.0,6.0,19,0.91,2,1,0.5
13853,2,304,8,1057.0,529.0,23,2.09,2,1,0.5
13370,2,336,366,721.0,361.0,39,0.12,2,1,0.5
14087,2,249,2,179.0,90.0,62,0.0,2,1,0.5
15135,2,41,233,127.0,64.0,9,0.56,2,1,0.5
14288,2,187,212,414.0,207.0,16,0.06,2,1,0.5
14350,2,166,270,259.0,130.0,19,0.15,2,1,0.5
18274,2,0,17,0.0,0.0,11,0.57,2,1,0.5
14793,2,88,4,214.0,107.0,14,1.21,2,1,0.5
14497,2,233,301,457.0,229.0,29,0.23,2,1,0.5
16108,2,599,84,816.0,408.0,48,0.0,2,1,0.5
15880,2,178,369,299.0,150.0,95,0.0,2,1,0.5
13008,2,115,323,178.0,89.0,15,2.64,2,1,0.5
14431,2,124,298,423.0,212.0,17,0.2,2,1,0.5
14400,2,450,141,560.0,280.0,25,0.32,2,1,0.5
16256,2,577,257,733.0,367.0,13,0.62,2,1,0.5
15120,2,292,129,344.0,172.0,21,0.19,2,1,0.5
16211,2,153,81,543.0,272.0,23,0.3,2,1,0.5
13352,2,314,7,339.0,170.0,23,2.08,2,1,0.5
12513,2,453,84,533.0,267.0,34,0.82,2,1,0.5
15729,2,24,198,62.0,31.0,5,2.8,2,1,0.5
13279,2,70,64,126.0,63.0,9,1.4,2,1,0.5
13364,2,0,66,0.0,0.0,10,0.21,2,1,0.5
17313,2,1382,17,2288.0,1144.0,24,0.48,2,1,0.5
13271,2,168,37,172.0,86.0,79,0.0,2,1,0.5
17747,2,11,100,65.0,33.0,1,12.0,2,1,0.5
13295,2,81,359,198.0,99.0,11,1.2,2,1,0.5
13615,2,183,312,400.0,200.0,23,0.26,2,1,0.5
15342,2,276,116,392.0,196.0,24,0.52,2,1,0.5
13519,2,22,50,111.0,56.0,8,3.38,2,1,0.5
12802,2,300,183,383.0,192.0,24,0.13,2,1,0.5
13116,2,290,117,485.0,243.0,30,0.7,2,1,0.5
17239,2,149,312,380.0,190.0,15,2.6,2,1,0.5
13300,2,201,164,365.0,183.0,20,0.19,2,1,0.5
15147,2,363,218,609.0,305.0,28,0.75,2,1,0.5
15836,2,24,45,117.0,59.0,10,0.36,2,1,0.5
14860,2,230,8,169.0,85.0,11,0.91,2,1,0.5
14747,2,82,247,294.0,147.0,18,0.06,2,1,0.5
13151,2,361,203,1250.0,625.0,73,1.24,2,1,0.5
12995,2,98,77,201.0,101.0,3,1.75,2,1,0.5
16858,2,83,366,346.0,173.0,9,0.17,2,1,0.5
12579,2,276,73,375.0,188.0,28,0.14,2,1,0.5
14474,2,139,43,538.0,269.0,29,0.07,2,1,0.5
15830,2,409,29,548.0,274.0,39,0.2,2,1,0.5
12863,2,186,52,504.0,252.0,5,29.2,2,1,0.5
16619,2,129,253,204.0,102.0,14,0.67,2,1,0.5
12612,2,249,57,608.0,304.0,18,0.84,2,1,0.5
17904,2,58,21,168.0,84.0,33,0.0,2,1,0.5
17578,2,90,190,125.0,63.0,5,5.4,2,1,0.5
16124,2,41,316,187.0,94.0,11,0.07,2,1,0.5
16739,2,169,172,313.0,157.0,13,0.27,2,1,0.5
17053,2,121,128,496.0,248.0,13,0.15,2,1,0.5
17438,2,100,247,378.0,189.0,17,0.33,2,1,0.5
14295,2,83,40,158.0,79.0,6,58.4,2,1,0.5
16116,2,246,205,593.0,297.0,34,0.15,2,1,0.5
12652,2,495,322,789.0,395.0,47,0.18,2,1,0.5
16403,2,103,302,161.0,81.0,10,0.71,2,1,0.5
16598,2,70,277,141.0,71.0,10,0.8,2,1,0.5
13043,2,251,253,472.0,236.0,13,1.46,2,1,0.5
16781,2,111,365,295.0,148.0,17,0.39,2,1,0.5
16909,2,434,64,364.0,182.0,18,0.44,2,1,0.5
16648,2,269,38,271.0,136.0,19,0.2,2,1,0.5
15066,2,279,31,761.0,381.0,42,0.4,2,1,0.5
15257,2,45,281,232.0,116.0,7,0.29,2,1,0.5
13345,2,138,276,328.0,164.0,19,0.5,2,1,0.5
13501,2,557,242,1310.0,655.0,52,0.87,2,1,0.5
16581,2,122,155,70.0,35.0,9,2.7,2,1,0.5
15109,2,127,240,464.0,232.0,28,0.13,2,1,0.5
13166,2,214,282,415.0,208.0,39,0.0,2,1,0.5
17035,3,201,245,388.0,129.0,27,2.1,3,1,0.33333333333333331
12822,3,548,70,919.0,306.0,41,0.35,3,1,0.33333333333333331
16689,3,312,75,355.0,118.0,12,0.43,3,1,0.33333333333333331
12384,3,117,28,406.0,135.0,25,3.37,3,1,0.33333333333333331
16376,3,686,8,965.0,322.0,104,0.06,3,1,0.33333333333333331
16861,3,134,59,156.0,52.0,7,51.33,3,1,0.33333333333333331
16239,3,218,56,373.0,124.0,18,6.6,3,1,0.33333333333333331
12895,3,204,42,347.0,116.0,22,1.91,3,1,0.33333333333333331
12410,3,205,301,521.0,174.0,25,0.27,3,1,0.33333333333333331
15840,3,394,58,346.0,115.0,26,4.15,3,1,0.33333333333333331
12406,3,1809,22,3281.0,1094.0,92,1.5,3,1,0.33333333333333331
15101,3,239,8,310.0,103.0,8,43.75,3,1,0.33333333333333331
13954,3,141,1,379.0,126.0,24,2.34,3,1,0.33333333333333331
14205,3,100,16,229.0,76.0,34,9.41,3,1,0.33333333333333331
14934,3,1041,72,1889.0,630.0,68,2.39,3,1,0.33333333333333331
18158,3,353,9,452.0,151.0,24,2.32,3,1,0.33333333333333331
16449,3,359,190,675.0,225.0,40,2.12,3,1,0.33333333333333331
12560,3,1066,5,1885.0,628.0,91,1.27,3,1,0.33333333333333331
12755,3,867,249,2221.0,740.0,4,28.75,3,1,0.33333333333333331
15287,3,432,22,485.0,162.0,17,2.35,3,1,0.33333333333333331
13035,3,627,57,887.0,296.0,23,6.97,3,1,0.33333333333333331
17157,3,169,7,307.0,102.0,11,11.93,3,1,0.33333333333333331
14567,3,410,35,1524.0,508.0,33,2.85,3,1,0.33333333333333331
16560,3,494,21,817.0,272.0,52,6.0,3,1,0.33333333333333331
15088,3,457,21,1140.0,380.0,53,0.76,3,1,0.33333333333333331
16446,3,2,0,3.0,1.0,3,68.0,3,1,0.33333333333333331
14147,3,96,49,468.0,156.0,4,47.0,3,1,0.33333333333333331
15985,3,836,123,1037.0,346.0,29,3.05,3,1,0.33333333333333331
14643,3,755,170,669.0,223.0,30,5.67,3,1,0.33333333333333331
15433,3,399,79,418.0,139.0,40,3.6,3,1,0.33333333333333331
14412,3,784,35,761.0,254.0,43,0.84,3,1,0.33333333333333331
15315,3,838,64,552.0,184.0,35,1.35,3,1,0.33333333333333331
15700,3,328,172,664.0,221.0,85,0.01,3,1,0.33333333333333331
12829,3,375,322,253.0,84.0,9,3.36,3,1,0.33333333333333331
18270,3,98,38,245.0,82.0,11,20.64,3,1,0.33333333333333331
13028,3,796,22,660.0,220.0,40,0.48,3,1,0.33333333333333331
13224,3,1509,60,2148.0,716.0,100,0.85,3,1,0.33333333333333331
16048,3,143,85,244.0,81.0,9,35.88,3,1,0.33333333333333331
17119,3,326,3,579.0,193.0,34,1.56,3,1,0.33333333333333331
13814,3,862,56,1562.0,521.0,37,1.4,3,1,0.33333333333333331
14256,3,410,254,935.0,312.0,51,2.08,3,1,0.33333333333333331
13085,3,108,157,272.0,91.0,17,4.89,3,1,0.33333333333333331
13931,3,721,85,1231.0,410.0,56,3.34,3,1,0.33333333333333331
18024,3,148,152,237.0,79.0,21,0.0,3,1,0.33333333333333331
16716,3,44,266,320.0,107.0,1,22.0,3,1,0.33333333333333331
16163,3,92,225,442.0,147.0,5,23.17,3,1,0.33333333333333331
12375,3,175,2,375.0,125.0,13,6.33,3,1,0.33333333333333331
15213,3,270,318,325.0,108.0,22,0.46,3,1,0.33333333333333331
12886,3,761,67,1351.0,450.0,75,1.78,3,1,0.33333333333333331
13791,3,828,43,1048.0,349.0,7,7.75,3,1,0.33333333333333331
12493,3,203,165,363.0,121.0,18,1.5,3,1,0.33333333333333331
16309,3,465,91,687.0,229.0,39,3.44,3,1,0.33333333333333331
13919,3,435,53,314.0,105.0,23,2.27,3,1,0.33333333333333331
16484,3,193,173,364.0,121.0,24,0.67,3,1,0.33333333333333331
13473,3,260,60,418.0,139.0,21,12.9,3,1,0.33333333333333331
14108,3,380,30,594.0,198.0,33,2.06,3,1,0.33333333333333331
13236,3,411,24,727.0,242.0,34,2.13,3,1,0.33333333333333331
16584,3,635,80,908.0,303.0,25,5.77,3,1,0.33333333333333331
14306,3,1073,51,2083.0,694.0,33,1.0,3,1,0.33333333333333331
15951,3,306,1,670.0,223.0,36,6.74,3,1,0.33333333333333331
15239,3,591,10,764.0,255.0,48,1.33,3,1,0.33333333333333331
15398,3,767,16,1340.0,447.0,60,0.84,3,1,0.33333333333333331
18189,3,564,77,1084.0,361.0,65,2.78,3,1,0.33333333333333331
16080,3,104,81,177.0,59.0,10,19.2,3,1,0.33333333333333331
12865,3,877,26,1548.0,516.0,87,3.49,3,1,0.33333333333333331
14501,3,119,64,190.0,63.0,9,23.18,3,1,0.33333333333333331
12987,3,217,73,545.0,182.0,27,4.24,3,1,0.33333333333333331
14009,3,361,198,686.0,229.0,42,0.14,3,1,0.33333333333333331
13736,3,492,5,722.0,241.0,167,1.33,3,1,0.33333333333333331
17658,3,522,10,486.0,162.0,17,9.05,3,1,0.33333333333333331
14768,3,34,17,140.0,47.0,4,21.8,3,1,0.33333333333333331
12719,3,357,5,536.0,179.0,33,1.51,3,1,0.33333333333333331
12572,3,444,8,897.0,299.0,52,0.71,3,1,0.33333333333333331
18030,3,66,4,221.0,74.0,8,4.22,3,1,0.33333333333333331
13255,3,174,3,391.0,130.0,13,28.38,3,1,0.33333333333333331
14264,3,66,154,319.0,106.0,17,12.0,3,1,0.33333333333333331
17584,3,446,7,1227.0,409.0,30,3.4,3,1,0.33333333333333331
16134,3,357,21,604.0,201.0,34,9.11,3,1,0.33333333333333331
13066,3,320,24,431.0,144.0,48,0.15,3,1,0.33333333333333331
13421,3,1102,40,1821.0,607.0,88,2.47,3,1,0.33333333333333331
15497,3,622,17,1260.0,420.0,13,20.13,3,1,0.33333333333333331
16498,3,42,161,86.0,29.0,15,0.0,3,1,0.33333333333333331
17540,3,193,8,570.0,190.0,20,12.24,3,1,0.33333333333333331
16642,3,478,4,680.0,227.0,32,5.94,3,1,0.33333333333333331
15384,3,593,169,636.0,212.0,35,4.79,3,1,0.33333333333333331
12908,3,600,176,360.0,120.0,1,68.0,3,1,0.33333333333333331
13496,3,329,10,618.0,206.0,28,9.94,3,1,0.33333333333333331
16518,3,325,61,481.0,160.0,36,5.41,3,1,0.33333333333333331
16897,3,58,299,213.0,71.0,37,0.33,3,1,0.33333333333333331
15224,3,150,358,310.0,103.0,13,0.27,3,1,0.33333333333333331
13506,3,321,312,453.0,151.0,26,2.04,3,1,0.33333333333333331
12468,3,360,143,652.0,217.0,35,4.65,3,1,0.33333333333333331
12878,3,536,18,842.0,281.0,38,5.15,3,1,0.33333333333333331
12546,3,612,46,1002.0,334.0,58,0.46,3,1,0.33333333333333331
14195,3,702,201,963.0,321.0,7,7.0,3,1,0.33333333333333331
13497,3,159,282,321.0,107.0,19,4.47,3,1,0.33333333333333331
12465,3,471,7,674.0,225.0,45,3.35,3,1,0.33333333333333331
15791,3,730,43,1604.0,535.0,66,2.12,3,1,0.33333333333333331
14629,3,374,4,935.0,312.0,133,0.28,3,1,0.33333333333333331
15630,3,799,45,1180.0,393.0,57,2.63,3,1,0.33333333333333331
12985,3,1413,0,1216.0,405.0,73,0.35,3,1,0.33333333333333331
16690,3,137,43,209.0,70.0,10,13.08,3,1,0.33333333333333331
14915,3,105,85,259.0,86.0,12,15.92,3,1,0.33333333333333331
14284,3,157,30,578.0,193.0,24,1.64,3,1,0.33333333333333331
14140,3,809,3,920.0,307.0,60,0.41,3,1,0.33333333333333331
16653,3,723,16,1167.0,389.0,67,0.72,3,1,0.33333333333333331
17080,3,164,22,286.0,95.0,8,30.75,3,1,0.33333333333333331
16217,3,77,235,266.0,89.0,13,2.71,3,1,0.33333333333333331
17190,3,160,58,250.0,83.0,19,7.79,3,1,0.33333333333333331
17462,3,224,51,663.0,221.0,25,8.56,3,1,0.33333333333333331
13388,3,281,121,627.0,209.0,35,0.29,3,1,0.33333333333333331
15713,3,149,143,347.0,116.0,18,11.68,3,1,0.33333333333333331
18228,3,236,50,769.0,256.0,23,0.9,3,1,0.33333333333333331
16212,3,241,19,681.0,227.0,40,6.26,3,1,0.33333333333333331
16714,3,586,317,864.0,288.0,76,0.0,3,1,0.33333333333333331
15146,3,1459,164,1314.0,438.0,90,1.34,3,1,0.33333333333333331
16838,3,184,197,583.0,194.0,24,3.56,3,1,0.33333333333333331
14152,3,699,75,611.0,204.0,47,3.22,3,1,0.33333333333333331
14869,3,548,3,718.0,239.0,66,1.4,3,1,0.33333333333333331
15339,3,414,66,558.0,186.0,79,2.89,3,1,0.33333333333333331
12379,3,401,81,775.0,258.0,38,2.29,3,1,0.33333333333333331
15104,3,633,166,969.0,323.0,66,1.68,3,1,0.33333333333333331
18282,3,98,7,177.0,59.0,12,9.83,3,1,0.33333333333333331
15223,3,98,225,455.0,152.0,14,0.74,3,1,0.33333333333333331
12559,3,279,310,500.0,167.0,20,0.4,3,1,0.33333333333333331
15877,3,243,1,438.0,146.0,122,0.13,3,1,0.33333333333333331
14853,3,81,8,463.0,154.0,8,22.44,3,1,0.33333333333333331
16546,3,-303,290,-96.0,-32.0,31,2.7,3,1,0.33333333333333331
13365,3,1238,8,2191.0,730.0,122,1.59,3,1,0.33333333333333331
12625,3,1563,211,2362.0,787.0,73,1.22,3,1,0.33333333333333331
15429,3,369,26,365.0,122.0,77,0.59,3,1,0.33333333333333331
17334,3,314,301,307.0,102.0,11,0.64,3,1,0.33333333333333331
13005,3,167,173,469.0,156.0,21,2.54,3,1,0.33333333333333331
15045,3,106,151,634.0,211.0,11,8.75,3,1,0.33333333333333331
13479,3,133,198,291.0,97.0,14,2.33,3,1,0.33333333333333331
13914,3,379,3,614.0,205.0,28,0.97,3,1,0.33333333333333331
14157,3,260,19,392.0,131.0,45,5.76,3,1,0.33333333333333331
14857,3,455,59,1166.0,389.0,58,1.47,3,1,0.33333333333333331
16140,3,728,52,708.0,236.0,32,9.06,3,1,0.33333333333333331
13952,3,1424,211,3246.0,1082.0,119,0.19,3,1,0.33333333333333331
17166,3,75,38,189.0,63.0,11,12.62,3,1,0.33333333333333331
15724,3,72,201,212.0,71.0,11,7.55,3,1,0.33333333333333331
14905,3,274,154,600.0,200.0,14,4.65,3,1,0.33333333333333331
14620,3,188,204,393.0,131.0,26,2.72,3,1,0.33333333333333331
13350,3,282,16,811.0,270.0,35,1.55,3,1,0.33333333333333331
15763,3,268,31,1049.0,350.0,58,0.71,3,1,0.33333333333333331
13929,3,139,169,803.0,268.0,8,17.33,3,1,0.33333333333333331
18190,3,139,192,275.0,92.0,14,9.13,3,1,0.33333333333333331
14320,3,239,206,343.0,114.0,29,3.05,3,1,0.33333333333333331
14690,3,160,44,342.0,114.0,42,2.1,3,1,0.33333333333333331
13032,3,367,38,997.0,332.0,55,0.64,3,1,0.33333333333333331
13659,3,867,197,1541.0,514.0,93,1.16,3,1,0.33333333333333331
13939,4,843,23,557.0,139.0,43,6.38,4,1,0.25
15831,4,1084,58,741.0,185.0,64,4.0,4,1,0.25
16279,4,1044,21,1490.0,373.0,104,2.91,4,1,0.25
16473,4,195,164,315.0,79.0,18,9.5,4,1,0.25
13212,4,308,9,779.0,195.0,128,0.36,4,1,0.25
16015,4,903,3,689.0,172.0,145,0.24,4,1,0.25
17646,4,320,219,996.0,249.0,46,2.74,4,1,0.25
16416,4,656,26,1031.0,258.0,59,0.39,4,1,0.25
15098,4,61,182,39620.0,9905.0,1,0.0,4,1,0.25
17951,4,610,39,991.0,248.0,18,16.65,4,1,0.25
16164,4,432,17,803.0,201.0,27,0.74,4,1,0.25
17411,4,298,12,749.0,187.0,41,8.38,4,1,0.25
14038,4,963,78,1554.0,389.0,64,1.38,4,1,0.25
12381,4,772,4,1433.0,358.0,69,1.33,4,1,0.25
16924,4,454,21,723.0,181.0,69,0.72,4,1,0.25
17289,4,512,31,923.0,231.0,86,1.41,4,1,0.25
17573,4,302,29,363.0,91.0,24,2.52,4,1,0.25
13539,4,314,85,606.0,152.0,36,5.97,4,1,0.25
12473,4,2323,53,2545.0,636.0,138,0.82,4,1,0.25
14535,4,1818,59,2832.0,708.0,280,0.57,4,1,0.25
17950,4,342,72,472.0,118.0,63,4.11,4,1,0.25
17375,4,361,190,372.0,93.0,65,2.43,4,1,0.25
12456,4,1601,44,2554.0,639.0,104,1.67,4,1,0.25
16038,4,241,7,454.0,114.0,24,7.11,4,1,0.25
15646,4,388,157,425.0,106.0,35,6.09,4,1,0.25
14997,4,1102,46,541.0,135.0,25,5.0,4,1,0.25
15073,4,277,9,612.0,153.0,31,2.33,4,1,0.25
18136,4,373,63,762.0,191.0,34,6.68,4,1,0.25
13447,4,577,23,1104.0,276.0,55,0.2,4,1,0.25
16951,4,1306,123,1263.0,316.0,73,2.09,4,1,0.25
12710,4,842,96,1005.0,251.0,74,1.37,4,1,0.25
14019,4,1034,46,1399.0,350.0,37,1.34,4,1,0.25
15108,4,488,141,1151.0,288.0,49,1.49,4,1,0.25
12577,4,462,35,560.0,140.0,136,2.23,4,1,0.25
13741,4,217,71,666.0,167.0,34,4.26,4,1,0.25
16014,4,253,35,623.0,156.0,122,1.82,4,1,0.25
14287,4,237,8,156.0,39.0,9,21.0,4,1,0.25
13873,4,138,119,382.0,96.0,21,8.22,4,1,0.25
17002,4,678,73,1488.0,372.0,41,4.41,4,1,0.25
18130,4,817,8,1046.0,262.0,58,0.67,4,1,0.25
13055,4,891,64,1202.0,301.0,74,1.94,4,1,0.25
18059,4,253,9,297.0,74.0,17,3.05,4,1,0.25
15754,4,197,50,456.0,114.0,24,6.93,4,1,0.25
14618,4,259,9,509.0,127.0,10,25.36,4,1,0.25
15113,4,2319,9,3339.0,835.0,76,0.45,4,1,0.25
14740,4,729,191,1423.0,356.0,85,0.99,4,1,0.25
16303,4,2621,25,5306.0,1327.0,119,1.84,4,1,0.25
16898,4,379,26,437.0,109.0,151,2.17,4,1,0.25
14460,4,869,110,383.0,96.0,14,12.5,4,1,0.25
18263,4,1467,23,1211.0,303.0,59,3.72,4,1,0.25
14034,4,312,22,509.0,127.0,82,1.53,4,1,0.25
17728,4,1465,3,2861.0,715.0,153,0.49,4,1,0.25
14513,4,355,100,438.0,110.0,11,10.94,4,1,0.25
15969,4,120,2,583.0,146.0,20,9.05,4,1,0.25
16356,4,92,197,210.0,53.0,20,2.52,4,1,0.25
17429,4,616,120,512.0,128.0,36,2.34,4,1,0.25
16157,4,344,15,644.0,161.0,12,3.11,4,1,0.25
17736,4,237,9,337.0,84.0,24,4.12,4,1,0.25
12507,4,874,134,1006.0,252.0,18,8.63,4,1,0.25
14277,4,1614,15,3893.0,973.0,194,0.88,4,1,0.25
15018,4,188,38,456.0,114.0,30,10.58,4,1,0.25
15730,4,683,65,1108.0,277.0,68,1.93,4,1,0.25
16900,4,724,11,869.0,217.0,77,0.64,4,1,0.25
16842,4,692,64,1260.0,315.0,45,3.76,4,1,0.25
12885,4,654,63,1158.0,290.0,66,0.85,4,1,0.25
